Localité;;"T05M3E1 [°C]";"T05M3E1 [%HR]"
07/08/2022;19:15:00;23,4;57,3
07/08/2022;19:30:00;23,4;57,4
07/08/2022;19:45:00;23,4;57,7
07/08/2022;20:00:00;23,4;57,8
07/08/2022;20:15:00;23,4;58,0
07/08/2022;20:30:00;23,4;58,2
07/08/2022;20:45:00;23,5;58,3
07/08/2022;21:00:00;23,5;58,4
07/08/2022;21:15:00;23,5;58,5
07/08/2022;21:30:00;23,5;58,6
07/08/2022;21:45:00;23,5;58,7
07/08/2022;22:00:00;23,5;58,7
07/08/2022;22:15:00;23,5;59,0
07/08/2022;22:30:00;23,5;59,0
07/08/2022;22:45:00;23,5;59,1
07/08/2022;23:00:00;23,5;59,2
07/08/2022;23:15:00;23,6;59,3
07/08/2022;23:30:00;23,6;59,5
07/08/2022;23:45:00;23,6;59,5
08/08/2022;00:00:00;23,6;59,7
08/08/2022;00:15:00;23,6;59,7
08/08/2022;00:30:00;23,6;59,9
08/08/2022;00:45:00;23,6;60,0
08/08/2022;01:00:00;23,6;60,0
08/08/2022;01:15:00;23,6;60,1
08/08/2022;01:30:00;23,6;60,1
08/08/2022;01:45:00;23,6;60,2
08/08/2022;02:00:00;23,6;60,3
08/08/2022;02:15:00;23,6;60,5
08/08/2022;02:30:00;23,6;60,6
08/08/2022;02:45:00;23,6;60,7
08/08/2022;03:00:00;23,6;60,8
08/08/2022;03:15:00;23,6;60,9
08/08/2022;03:30:00;23,6;61,0
08/08/2022;03:45:00;23,6;61,1
08/08/2022;04:00:00;23,6;61,0
08/08/2022;04:15:00;23,6;61,1
08/08/2022;04:30:00;23,6;61,2
08/08/2022;04:45:00;23,6;61,2
08/08/2022;05:00:00;23,6;61,2
08/08/2022;05:15:00;23,6;61,4
08/08/2022;05:30:00;23,6;61,3
08/08/2022;05:45:00;23,6;61,4
08/08/2022;06:00:00;23,6;61,5
08/08/2022;06:15:00;23,6;61,6
08/08/2022;06:30:00;23,6;61,6
08/08/2022;06:45:00;23,6;61,8
08/08/2022;07:00:00;23,6;61,8
08/08/2022;07:15:00;23,6;61,8
08/08/2022;07:30:00;23,6;61,9
08/08/2022;07:45:00;23,5;60,9
08/08/2022;08:00:00;22,9;58,7
08/08/2022;08:15:00;22,7;56,7
08/08/2022;08:30:00;22,5;55,6
08/08/2022;08:45:00;22,5;54,6
08/08/2022;09:00:00;22,4;53,9
08/08/2022;09:15:00;22,4;53,0
08/08/2022;09:30:00;22,3;52,8
08/08/2022;09:45:00;22,4;52,7
08/08/2022;10:00:00;22,4;52,7
08/08/2022;10:15:00;22,4;52,5
08/08/2022;10:30:00;22,4;52,4
08/08/2022;10:45:00;22,4;52,3
08/08/2022;11:00:00;22,4;52,3
08/08/2022;11:15:00;22,5;54,3
08/08/2022;11:30:00;22,5;54,7
08/08/2022;11:45:00;22,5;56,4
08/08/2022;12:00:00;22,5;57,5
08/08/2022;12:15:00;22,5;58,6
08/08/2022;12:30:00;22,6;59,6
08/08/2022;12:45:00;22,6;59,8
08/08/2022;13:00:00;22,6;59,6
08/08/2022;13:15:00;22,6;59,6
08/08/2022;13:30:00;22,6;59,7
08/08/2022;13:45:00;22,6;59,4
08/08/2022;14:00:00;22,5;59,4
08/08/2022;14:15:00;22,5;59,3
08/08/2022;14:30:00;22,5;59,3
08/08/2022;14:45:00;22,5;59,3
08/08/2022;15:00:00;22,5;59,2
08/08/2022;15:15:00;22,6;60,0
08/08/2022;15:30:00;22,7;60,4
08/08/2022;15:45:00;22,7;60,9
08/08/2022;16:00:00;22,8;63,5
08/08/2022;16:15:00;22,9;63,8
08/08/2022;16:30:00;22,8;62,1
08/08/2022;16:45:00;22,6;60,1
08/08/2022;17:00:00;22,4;58,7
08/08/2022;17:15:00;22,3;57,9
08/08/2022;17:30:00;22,5;60,1
08/08/2022;17:45:00;22,9;59,8
08/08/2022;18:00:00;23,0;60,5
08/08/2022;18:15:00;23,1;61,0
08/08/2022;18:30:00;23,2;61,2
08/08/2022;18:45:00;23,2;61,4
08/08/2022;19:00:00;23,3;61,5
08/08/2022;19:15:00;23,3;61,8
08/08/2022;19:30:00;23,3;62,1
08/08/2022;19:45:00;23,3;62,4
08/08/2022;20:00:00;23,3;62,6
08/08/2022;20:15:00;23,4;62,8
08/08/2022;20:30:00;23,4;62,9
08/08/2022;20:45:00;23,4;63,1
08/08/2022;21:00:00;23,4;63,2
08/08/2022;21:15:00;23,4;63,4
08/08/2022;21:30:00;23,4;63,6
08/08/2022;21:45:00;23,4;63,7
08/08/2022;22:00:00;23,4;63,7
08/08/2022;22:15:00;23,4;63,9
08/08/2022;22:30:00;23,4;64,0
08/08/2022;22:45:00;23,4;64,0
08/08/2022;23:00:00;23,4;64,1
08/08/2022;23:15:00;23,4;64,3
08/08/2022;23:30:00;23,5;64,7
08/08/2022;23:45:00;23,5;64,9
09/08/2022;00:00:00;23,5;65,0
09/08/2022;00:15:00;23,5;65,1
09/08/2022;00:30:00;23,5;65,0
09/08/2022;00:45:00;23,5;64,8
09/08/2022;01:00:00;23,5;64,9
09/08/2022;01:15:00;23,5;64,8
09/08/2022;01:30:00;23,5;64,8
09/08/2022;01:45:00;23,5;64,7
09/08/2022;02:00:00;23,5;65,0
09/08/2022;02:15:00;23,5;64,9
09/08/2022;02:30:00;23,5;64,8
09/08/2022;02:45:00;23,5;65,0
09/08/2022;03:00:00;23,5;65,1
09/08/2022;03:15:00;23,5;65,1
09/08/2022;03:30:00;23,5;65,1
09/08/2022;03:45:00;23,5;65,2
09/08/2022;04:00:00;23,5;65,2
09/08/2022;04:15:00;23,5;65,1
09/08/2022;04:30:00;23,5;65,2
09/08/2022;04:45:00;23,5;65,3
09/08/2022;05:00:00;23,5;65,1
09/08/2022;05:15:00;23,5;65,3
09/08/2022;05:30:00;23,5;65,2
09/08/2022;05:45:00;23,5;65,4
09/08/2022;06:00:00;23,5;65,4
09/08/2022;06:15:00;23,5;65,4
09/08/2022;06:30:00;23,5;65,4
09/08/2022;06:45:00;23,5;65,5
09/08/2022;07:00:00;23,5;65,5
09/08/2022;07:15:00;23,5;65,4
09/08/2022;07:30:00;23,5;65,6
09/08/2022;07:45:00;23,5;65,5
09/08/2022;08:00:00;23,5;65,5
09/08/2022;08:15:00;23,5;65,7
09/08/2022;08:30:00;23,5;65,8
09/08/2022;08:45:00;23,5;65,8
09/08/2022;09:00:00;23,5;66,2
09/08/2022;09:15:00;22,9;62,9
09/08/2022;09:30:00;22,7;60,8
09/08/2022;09:45:00;22,5;59,8
09/08/2022;10:00:00;22,6;60,5
09/08/2022;10:15:00;22,5;60,0
09/08/2022;10:30:00;22,5;59,1
09/08/2022;10:45:00;22,4;58,0
09/08/2022;11:00:00;22,3;57,8
09/08/2022;11:15:00;22,3;56,9
09/08/2022;11:30:00;22,3;56,6
09/08/2022;11:45:00;22,3;56,4
09/08/2022;12:00:00;22,3;55,7
09/08/2022;12:15:00;22,3;55,9
09/08/2022;12:30:00;22,2;55,5
09/08/2022;12:45:00;22,3;55,1
09/08/2022;13:00:00;22,2;55,0
09/08/2022;13:15:00;22,2;55,1
09/08/2022;13:30:00;22,2;55,2
09/08/2022;13:45:00;22,2;55,5
09/08/2022;14:00:00;22,2;55,2
09/08/2022;14:15:00;22,2;55,1
09/08/2022;14:30:00;22,2;55,3
09/08/2022;14:45:00;22,2;55,4
09/08/2022;15:00:00;22,2;55,1
09/08/2022;15:15:00;22,2;55,6
09/08/2022;15:30:00;22,2;55,4
09/08/2022;15:45:00;22,2;55,6
09/08/2022;16:00:00;22,1;55,2
09/08/2022;16:15:00;22,1;55,1
09/08/2022;16:30:00;22,1;55,1
09/08/2022;16:45:00;22,1;54,8
09/08/2022;17:00:00;22,4;56,2
09/08/2022;17:15:00;22,8;57,2
09/08/2022;17:30:00;22,9;58,1
09/08/2022;17:45:00;23,0;59,0
09/08/2022;18:00:00;23,1;59,6
09/08/2022;18:15:00;23,1;59,8
09/08/2022;18:30:00;23,2;59,8
09/08/2022;18:45:00;23,2;60,0
09/08/2022;19:00:00;23,2;60,1
09/08/2022;19:15:00;23,2;60,3
09/08/2022;19:30:00;23,3;60,4
09/08/2022;19:45:00;23,3;60,5
09/08/2022;20:00:00;23,3;60,6
09/08/2022;20:15:00;23,3;60,8
09/08/2022;20:30:00;23,3;60,9
09/08/2022;20:45:00;23,3;61,1
09/08/2022;21:00:00;23,4;61,3
09/08/2022;21:15:00;23,4;61,4
09/08/2022;21:30:00;23,4;61,6
09/08/2022;21:45:00;23,4;62,0
09/08/2022;22:00:00;23,4;62,5
09/08/2022;22:15:00;23,4;62,9
09/08/2022;22:30:00;23,4;62,9
09/08/2022;22:45:00;23,4;62,9
09/08/2022;23:00:00;23,4;63,0
09/08/2022;23:15:00;23,4;63,0
09/08/2022;23:30:00;23,4;63,1
09/08/2022;23:45:00;23,4;63,1
10/08/2022;00:00:00;23,4;63,2
10/08/2022;00:15:00;23,4;63,3
10/08/2022;00:30:00;23,4;63,3
10/08/2022;00:45:00;23,4;63,3
10/08/2022;01:00:00;23,4;63,4
10/08/2022;01:15:00;23,5;63,8
10/08/2022;01:30:00;23,5;64,2
10/08/2022;01:45:00;23,5;64,1
10/08/2022;02:00:00;23,5;63,9
10/08/2022;02:15:00;23,5;63,9
10/08/2022;02:30:00;23,5;63,9
10/08/2022;02:45:00;23,5;63,9
10/08/2022;03:00:00;23,5;63,9
10/08/2022;03:15:00;23,5;64,0
10/08/2022;03:30:00;23,5;64,2
10/08/2022;03:45:00;23,5;64,3
10/08/2022;04:00:00;23,5;64,3
10/08/2022;04:15:00;23,5;64,3
10/08/2022;04:30:00;23,5;64,4
10/08/2022;04:45:00;23,5;64,3
10/08/2022;05:00:00;23,5;64,6
10/08/2022;05:15:00;23,6;64,7
10/08/2022;05:30:00;23,5;65,0
10/08/2022;05:45:00;23,5;64,9
10/08/2022;06:00:00;23,6;64,7
10/08/2022;06:15:00;23,5;64,6
10/08/2022;06:30:00;23,5;64,7
10/08/2022;06:45:00;23,5;64,8
10/08/2022;07:00:00;23,6;64,7
10/08/2022;07:15:00;23,5;64,8
10/08/2022;07:30:00;23,5;64,8
10/08/2022;07:45:00;23,6;64,8
10/08/2022;08:00:00;23,5;64,9
10/08/2022;08:15:00;23,5;64,9
10/08/2022;08:30:00;23,6;64,9
10/08/2022;08:45:00;23,6;65,0
10/08/2022;09:00:00;23,2;63,5
10/08/2022;09:15:00;22,9;61,4
10/08/2022;09:30:00;22,7;59,5
10/08/2022;09:45:00;22,6;59,0
10/08/2022;10:00:00;22,6;58,4
10/08/2022;10:15:00;22,6;58,4
10/08/2022;10:30:00;22,5;59,0
10/08/2022;10:45:00;22,5;61,1
10/08/2022;11:00:00;22,5;62,1
10/08/2022;11:15:00;22,7;64,0
10/08/2022;11:30:00;22,6;63,4
10/08/2022;11:45:00;22,6;63,2
10/08/2022;12:00:00;22,5;63,3
10/08/2022;12:15:00;22,6;63,4
10/08/2022;12:30:00;22,5;63,2
10/08/2022;12:45:00;22,5;62,9
10/08/2022;13:00:00;22,4;62,7
10/08/2022;13:15:00;22,5;62,5
10/08/2022;13:30:00;22,4;62,4
10/08/2022;13:45:00;22,4;61,8
10/08/2022;14:00:00;22,5;63,1
10/08/2022;14:15:00;22,5;62,4
10/08/2022;14:30:00;22,4;62,1
10/08/2022;14:45:00;22,4;61,7
10/08/2022;15:00:00;22,4;61,5
10/08/2022;15:15:00;22,4;61,0
10/08/2022;15:30:00;22,3;60,4
10/08/2022;15:45:00;22,3;60,5
10/08/2022;16:00:00;22,3;60,2
10/08/2022;16:15:00;22,3;60,0
10/08/2022;16:30:00;22,3;60,4
10/08/2022;16:45:00;22,3;59,3
10/08/2022;17:00:00;22,2;58,8
10/08/2022;17:15:00;22,2;58,5
10/08/2022;17:30:00;22,2;58,4
10/08/2022;17:45:00;22,5;60,3
10/08/2022;18:00:00;22,8;60,5
10/08/2022;18:15:00;23,0;61,7
10/08/2022;18:30:00;23,1;62,4
10/08/2022;18:45:00;23,2;62,3
10/08/2022;19:00:00;23,3;62,6
10/08/2022;19:15:00;23,3;62,9
10/08/2022;19:30:00;23,3;63,3
10/08/2022;19:45:00;23,3;63,7
10/08/2022;20:00:00;23,4;64,0
10/08/2022;20:15:00;23,4;64,3
10/08/2022;20:30:00;23,4;64,6
10/08/2022;20:45:00;23,4;64,7
10/08/2022;21:00:00;23,4;64,9
10/08/2022;21:15:00;23,4;65,0
10/08/2022;21:30:00;23,4;65,2
10/08/2022;21:45:00;23,5;65,2
10/08/2022;22:00:00;23,5;65,4
10/08/2022;22:15:00;23,5;65,6
10/08/2022;22:30:00;23,5;65,6
10/08/2022;22:45:00;23,5;65,8
10/08/2022;23:00:00;23,5;66,0
10/08/2022;23:15:00;23,5;66,0
10/08/2022;23:30:00;23,5;66,1
10/08/2022;23:45:00;23,5;66,2
11/08/2022;00:00:00;23,5;66,3
11/08/2022;00:15:00;23,5;66,4
11/08/2022;00:30:00;23,6;66,5
11/08/2022;00:45:00;23,6;66,4
11/08/2022;01:00:00;23,6;66,6
11/08/2022;01:15:00;23,6;66,6
11/08/2022;01:30:00;23,6;66,8
11/08/2022;01:45:00;23,6;67,0
11/08/2022;02:00:00;23,6;67,0
11/08/2022;02:15:00;23,6;67,0
11/08/2022;02:30:00;23,6;67,0
11/08/2022;02:45:00;23,6;67,1
11/08/2022;03:00:00;23,6;67,0
11/08/2022;03:15:00;23,6;67,1
11/08/2022;03:30:00;23,6;67,2
11/08/2022;03:45:00;23,6;67,2
11/08/2022;04:00:00;23,6;67,2
11/08/2022;04:15:00;23,6;67,3
11/08/2022;04:30:00;23,6;67,3
11/08/2022;04:45:00;23,6;67,3
11/08/2022;05:00:00;23,6;67,3
11/08/2022;05:15:00;23,6;67,3
11/08/2022;05:30:00;23,6;67,3
11/08/2022;05:45:00;23,6;67,4
11/08/2022;06:00:00;23,6;67,4
11/08/2022;06:15:00;23,6;67,5
11/08/2022;06:30:00;23,6;67,4
11/08/2022;06:45:00;23,6;67,5
11/08/2022;07:00:00;23,6;67,5
11/08/2022;07:15:00;23,6;67,5
11/08/2022;07:30:00;23,6;67,5
11/08/2022;07:45:00;23,6;67,5
11/08/2022;08:00:00;23,6;67,5
11/08/2022;08:15:00;23,7;67,6
11/08/2022;08:30:00;23,7;67,6
11/08/2022;08:45:00;23,7;67,6
11/08/2022;09:00:00;23,6;67,5
11/08/2022;09:15:00;23,3;65,5
11/08/2022;09:30:00;22,9;63,0
11/08/2022;09:45:00;22,8;61,6
11/08/2022;10:00:00;22,7;60,4
11/08/2022;10:15:00;22,6;60,6
11/08/2022;10:30:00;22,6;60,1
11/08/2022;10:45:00;22,5;59,6
11/08/2022;11:00:00;22,5;59,2
11/08/2022;11:15:00;22,5;59,0
11/08/2022;11:30:00;22,5;58,6
11/08/2022;11:45:00;22,4;58,2
11/08/2022;12:00:00;22,4;57,5
11/08/2022;12:15:00;22,4;56,9
11/08/2022;12:30:00;22,3;56,9
11/08/2022;12:45:00;22,4;57,2
11/08/2022;13:00:00;22,4;57,6
11/08/2022;13:15:00;22,6;57,9
11/08/2022;13:30:00;22,7;57,6
11/08/2022;13:45:00;22,7;57,0
11/08/2022;14:00:00;22,7;56,6
11/08/2022;14:15:00;22,7;56,6
11/08/2022;14:30:00;22,8;57,9
11/08/2022;14:45:00;22,9;57,8
11/08/2022;15:00:00;22,9;58,2
11/08/2022;15:15:00;22,9;58,2
11/08/2022;15:30:00;23,0;59,4
11/08/2022;15:45:00;23,3;61,0
11/08/2022;16:00:00;23,3;60,3
11/08/2022;16:15:00;23,3;60,4
11/08/2022;16:30:00;23,2;59,3
11/08/2022;16:45:00;23,1;58,7
11/08/2022;17:00:00;23,0;59,3
11/08/2022;17:15:00;23,1;58,9
11/08/2022;17:30:00;23,0;58,8
11/08/2022;17:45:00;23,0;57,8
11/08/2022;18:00:00;23,2;59,7
11/08/2022;18:15:00;23,3;60,0
11/08/2022;18:30:00;23,3;60,3
11/08/2022;18:45:00;23,4;60,5
11/08/2022;19:00:00;23,4;60,7
11/08/2022;19:15:00;23,4;60,8
11/08/2022;19:30:00;23,4;61,0
11/08/2022;19:45:00;23,4;61,1
11/08/2022;20:00:00;23,5;61,2
11/08/2022;20:15:00;23,5;61,4
11/08/2022;20:30:00;23,5;61,6
11/08/2022;20:45:00;23,5;61,6
11/08/2022;21:00:00;23,5;61,6
11/08/2022;21:15:00;23,5;61,8
11/08/2022;21:30:00;23,5;61,8
11/08/2022;21:45:00;23,5;61,9
11/08/2022;22:00:00;23,5;62,0
11/08/2022;22:15:00;23,5;62,0
11/08/2022;22:30:00;23,5;62,2
11/08/2022;22:45:00;23,5;62,3
11/08/2022;23:00:00;23,5;62,4
11/08/2022;23:15:00;23,5;62,4
11/08/2022;23:30:00;23,6;62,4
11/08/2022;23:45:00;23,6;62,6
12/08/2022;00:00:00;23,6;62,7
12/08/2022;00:15:00;23,6;62,7
12/08/2022;00:30:00;23,6;62,8
12/08/2022;00:45:00;23,6;62,9
12/08/2022;01:00:00;23,6;63,1
12/08/2022;01:15:00;23,6;63,1
12/08/2022;01:30:00;23,6;63,1
12/08/2022;01:45:00;23,6;63,2
12/08/2022;02:00:00;23,6;63,2
12/08/2022;02:15:00;23,6;63,2
12/08/2022;02:30:00;23,6;63,4
12/08/2022;02:45:00;23,6;63,4
12/08/2022;03:00:00;23,6;63,4
12/08/2022;03:15:00;23,6;63,5
12/08/2022;03:30:00;23,6;63,4
12/08/2022;03:45:00;23,6;63,5
12/08/2022;04:00:00;23,6;63,5
12/08/2022;04:15:00;23,6;63,5
12/08/2022;04:30:00;23,6;63,6
12/08/2022;04:45:00;23,6;63,7
12/08/2022;05:00:00;23,6;63,7
12/08/2022;05:15:00;23,6;63,8
12/08/2022;05:30:00;23,6;63,8
12/08/2022;05:45:00;23,6;63,9
12/08/2022;06:00:00;23,6;64,0
12/08/2022;06:15:00;23,6;64,0
12/08/2022;06:30:00;23,6;64,0
12/08/2022;06:45:00;23,6;64,1
12/08/2022;07:00:00;23,6;64,1
12/08/2022;07:15:00;23,6;64,2
12/08/2022;07:30:00;23,6;64,2
12/08/2022;07:45:00;23,6;64,2
12/08/2022;08:00:00;23,6;64,2
12/08/2022;08:15:00;23,6;64,3
12/08/2022;08:30:00;23,6;64,4
12/08/2022;08:45:00;23,6;64,6
12/08/2022;09:00:00;22,9;61,5
12/08/2022;09:15:00;22,7;61,6
12/08/2022;09:30:00;22,8;60,7
12/08/2022;09:45:00;22,6;59,8
12/08/2022;10:00:00;22,5;58,5
12/08/2022;10:15:00;22,4;58,2
12/08/2022;10:30:00;22,3;57,7
12/08/2022;10:45:00;22,3;57,2
12/08/2022;11:00:00;22,2;56,5
12/08/2022;11:15:00;22,2;55,5
12/08/2022;11:30:00;22,2;55,3
12/08/2022;11:45:00;22,2;55,4
12/08/2022;12:00:00;22,2;54,9
12/08/2022;12:15:00;22,1;54,6
12/08/2022;12:30:00;22,1;53,8
12/08/2022;12:45:00;22,0;53,7
12/08/2022;13:00:00;22,0;53,3
12/08/2022;13:15:00;22,0;53,7
12/08/2022;13:30:00;22,1;54,7
12/08/2022;13:45:00;22,2;55,1
12/08/2022;14:00:00;22,3;55,4
12/08/2022;14:15:00;22,3;56,4
12/08/2022;14:30:00;22,4;56,0
12/08/2022;14:45:00;22,5;56,8
12/08/2022;15:00:00;22,5;57,0
12/08/2022;15:15:00;22,5;56,9
12/08/2022;15:30:00;22,4;56,3
12/08/2022;15:45:00;22,4;56,6
12/08/2022;16:00:00;22,4;56,7
12/08/2022;16:15:00;22,6;59,1
12/08/2022;16:30:00;22,4;56,7
12/08/2022;16:45:00;22,3;55,5
12/08/2022;17:00:00;22,2;55,0
12/08/2022;17:15:00;22,2;54,9
12/08/2022;17:30:00;22,2;54,8
12/08/2022;17:45:00;22,4;56,3
12/08/2022;18:00:00;22,7;56,6
12/08/2022;18:15:00;22,9;57,3
12/08/2022;18:30:00;23,0;57,9
12/08/2022;18:45:00;23,0;58,0
12/08/2022;19:00:00;23,1;58,3
12/08/2022;19:15:00;23,1;58,2
12/08/2022;19:30:00;23,1;58,3
12/08/2022;19:45:00;23,2;58,5
12/08/2022;20:00:00;23,2;58,7
12/08/2022;20:15:00;23,2;58,9
12/08/2022;20:30:00;23,2;59,0
12/08/2022;20:45:00;23,2;59,1
12/08/2022;21:00:00;23,2;59,3
12/08/2022;21:15:00;23,2;59,4
12/08/2022;21:30:00;23,2;59,7
12/08/2022;21:45:00;23,3;59,9
12/08/2022;22:00:00;23,3;60,2
12/08/2022;22:15:00;23,3;60,5
12/08/2022;22:30:00;23,3;60,6
12/08/2022;22:45:00;23,3;60,7
12/08/2022;23:00:00;23,3;61,0
12/08/2022;23:15:00;23,3;61,2
12/08/2022;23:30:00;23,3;61,3
12/08/2022;23:45:00;23,3;61,6
13/08/2022;00:00:00;23,3;61,6
13/08/2022;00:15:00;23,3;61,5
13/08/2022;00:30:00;23,3;61,6
13/08/2022;00:45:00;23,3;61,7
13/08/2022;01:00:00;23,3;61,8
13/08/2022;01:15:00;23,3;62,0
13/08/2022;01:30:00;23,3;62,2
13/08/2022;01:45:00;23,3;62,4
13/08/2022;02:00:00;23,3;62,5
13/08/2022;02:15:00;23,3;62,5
13/08/2022;02:30:00;23,3;62,6
13/08/2022;02:45:00;23,3;62,6
13/08/2022;03:00:00;23,3;62,7
13/08/2022;03:15:00;23,3;62,7
13/08/2022;03:30:00;23,3;62,9
13/08/2022;03:45:00;23,3;63,0
13/08/2022;04:00:00;23,3;62,9
13/08/2022;04:15:00;23,3;62,9
13/08/2022;04:30:00;23,3;63,0
13/08/2022;04:45:00;23,3;62,9
13/08/2022;05:00:00;23,3;63,0
13/08/2022;05:15:00;23,3;63,1
13/08/2022;05:30:00;23,3;63,2
13/08/2022;05:45:00;23,3;63,2
13/08/2022;06:00:00;23,3;63,3
13/08/2022;06:15:00;23,3;63,3
13/08/2022;06:30:00;23,3;63,3
13/08/2022;06:45:00;23,3;63,5
13/08/2022;07:00:00;23,3;63,5
13/08/2022;07:15:00;23,3;63,6
13/08/2022;07:30:00;23,3;63,6
13/08/2022;07:45:00;23,3;63,6
13/08/2022;08:00:00;23,3;63,8
13/08/2022;08:15:00;23,3;63,8
13/08/2022;08:30:00;23,3;63,8
13/08/2022;08:45:00;23,3;63,8
13/08/2022;09:00:00;23,3;63,8
13/08/2022;09:15:00;22,9;61,5
13/08/2022;09:30:00;22,5;59,8
13/08/2022;09:45:00;22,4;58,1
13/08/2022;10:00:00;22,3;56,8
13/08/2022;10:15:00;22,2;56,0
13/08/2022;10:30:00;22,2;55,4
13/08/2022;10:45:00;22,2;55,3
13/08/2022;11:00:00;22,3;55,2
13/08/2022;11:15:00;22,3;54,9
13/08/2022;11:30:00;22,3;54,8
13/08/2022;11:45:00;22,3;55,0
13/08/2022;12:00:00;22,6;56,4
13/08/2022;12:15:00;22,4;55,7
13/08/2022;12:30:00;22,4;55,5
13/08/2022;12:45:00;22,4;55,3
13/08/2022;13:00:00;22,4;55,3
13/08/2022;13:15:00;22,4;55,2
13/08/2022;13:30:00;22,4;55,1
13/08/2022;13:45:00;22,4;54,9
13/08/2022;14:00:00;22,4;55,1
13/08/2022;14:15:00;22,4;55,1
13/08/2022;14:30:00;22,5;56,0
13/08/2022;14:45:00;22,8;57,2
13/08/2022;15:00:00;22,8;56,2
13/08/2022;15:15:00;22,8;56,9
13/08/2022;15:30:00;22,4;56,5
13/08/2022;15:45:00;22,3;56,2
13/08/2022;16:00:00;22,2;55,9
13/08/2022;16:15:00;22,2;55,5
13/08/2022;16:30:00;22,2;55,6
13/08/2022;16:45:00;22,1;55,4
13/08/2022;17:00:00;22,1;54,8
13/08/2022;17:15:00;22,4;56,2
13/08/2022;17:30:00;22,7;55,5
13/08/2022;17:45:00;22,8;55,8
13/08/2022;18:00:00;22,9;56,2
13/08/2022;18:15:00;22,9;56,5
13/08/2022;18:30:00;23,0;56,8
13/08/2022;18:45:00;23,0;57,2
13/08/2022;19:00:00;23,0;57,5
13/08/2022;19:15:00;23,1;58,0
13/08/2022;19:30:00;23,1;58,4
13/08/2022;19:45:00;23,1;58,7
13/08/2022;20:00:00;23,1;59,0
13/08/2022;20:15:00;23,1;59,2
13/08/2022;20:30:00;23,2;59,5
13/08/2022;20:45:00;23,2;59,7
13/08/2022;21:00:00;23,2;59,9
13/08/2022;21:15:00;23,2;60,1
13/08/2022;21:30:00;23,2;60,3
13/08/2022;21:45:00;23,2;60,5
13/08/2022;22:00:00;23,2;60,6
13/08/2022;22:15:00;23,2;60,7
13/08/2022;22:30:00;23,2;60,9
13/08/2022;22:45:00;23,2;61,2
13/08/2022;23:00:00;23,2;61,3
13/08/2022;23:15:00;23,2;61,4
13/08/2022;23:30:00;23,2;61,6
13/08/2022;23:45:00;23,2;61,7
14/08/2022;00:00:00;23,2;61,8
14/08/2022;00:15:00;23,2;61,9
14/08/2022;00:30:00;23,2;62,0
14/08/2022;00:45:00;23,2;62,0
14/08/2022;01:00:00;23,2;62,0
14/08/2022;01:15:00;23,2;62,0
14/08/2022;01:30:00;23,3;62,0
14/08/2022;01:45:00;23,3;62,1
14/08/2022;02:00:00;23,3;62,1
14/08/2022;02:15:00;23,3;62,1
14/08/2022;02:30:00;23,3;62,1
14/08/2022;02:45:00;23,3;62,2
14/08/2022;03:00:00;23,3;62,3
14/08/2022;03:15:00;23,3;62,3
14/08/2022;03:30:00;23,3;62,3
14/08/2022;03:45:00;23,3;62,4
14/08/2022;04:00:00;23,3;62,5
14/08/2022;04:15:00;23,3;62,5
14/08/2022;04:30:00;23,3;62,5
14/08/2022;04:45:00;23,3;62,5
14/08/2022;05:00:00;23,3;62,6
14/08/2022;05:15:00;23,3;62,7
14/08/2022;05:30:00;23,3;62,8
14/08/2022;05:45:00;23,3;63,0
14/08/2022;06:00:00;23,3;63,1
14/08/2022;06:15:00;23,3;63,2
14/08/2022;06:30:00;23,3;63,2
14/08/2022;06:45:00;23,3;63,3
14/08/2022;07:00:00;23,3;63,5
14/08/2022;07:15:00;23,3;63,4
14/08/2022;07:30:00;23,3;63,5
14/08/2022;07:45:00;23,3;63,6
14/08/2022;08:00:00;23,3;63,6
14/08/2022;08:15:00;23,3;63,8
14/08/2022;08:30:00;23,3;63,8
14/08/2022;08:45:00;23,3;63,8
14/08/2022;09:00:00;23,3;63,8
14/08/2022;09:15:00;23,3;63,8
14/08/2022;09:30:00;23,3;63,9
14/08/2022;09:45:00;23,3;64,0
14/08/2022;10:00:00;23,3;64,1
14/08/2022;10:15:00;23,2;63,2
14/08/2022;10:30:00;22,8;62,2
14/08/2022;10:45:00;22,7;60,8
14/08/2022;11:00:00;22,7;60,1
14/08/2022;11:15:00;22,6;59,3
14/08/2022;11:30:00;22,6;58,9
14/08/2022;11:45:00;22,6;58,3
14/08/2022;12:00:00;22,5;57,9
14/08/2022;12:15:00;22,5;57,4
14/08/2022;12:30:00;22,5;57,0
14/08/2022;12:45:00;22,5;56,6
14/08/2022;13:00:00;22,4;56,7
14/08/2022;13:15:00;22,5;56,0
14/08/2022;13:30:00;22,4;56,0
14/08/2022;13:45:00;22,5;55,8
14/08/2022;14:00:00;22,5;55,7
14/08/2022;14:15:00;22,5;55,6
14/08/2022;14:30:00;22,4;55,7
14/08/2022;14:45:00;22,4;55,4
14/08/2022;15:00:00;22,4;55,2
14/08/2022;15:15:00;22,4;54,9
14/08/2022;15:30:00;22,4;55,1
14/08/2022;15:45:00;22,4;54,7
14/08/2022;16:00:00;22,4;54,7
14/08/2022;16:15:00;22,4;54,4
14/08/2022;16:30:00;22,4;54,6
14/08/2022;16:45:00;22,4;54,5
14/08/2022;17:00:00;22,4;54,5
14/08/2022;17:15:00;22,4;54,2
